"id","sku","url","date","price","is_instant"
1601917,eb263688026b4072b203b33bf96f1ce5,https://jajooreh.com/residence/minimal-villa-for-rent-with-an-indoor-pool/,"1403/10/03",5000000.00,false
1601918,eb263688026b4072b203b33bf96f1ce5,https://jajooreh.com/residence/minimal-villa-for-rent-with-an-indoor-pool/,"1403/10/06",8300000.00,false
1601919,eb263688026b4072b203b33bf96f1ce5,https://jajooreh.com/residence/minimal-villa-for-rent-with-an-indoor-pool/,"1403/10/21",7000000.00,false
1601920,eb263688026b4072b203b33bf96f1ce5,https://jajooreh.com/residence/minimal-villa-for-rent-with-an-indoor-pool/,"1403/10/23",5000000.00,false
1601921,eb263688026b4072b203b33bf96f1ce5,https://jajooreh.com/residence/minimal-villa-for-rent-with-an-indoor-pool/,"1403/10/22",5000000.00,false
1601922,eb263688026b4072b203b33bf96f1ce5,https://jajooreh.com/residence/minimal-villa-for-rent-with-an-indoor-pool/,"1403/10/07",7000000.00,false
1601924,eb263688026b4072b203b33bf96f1ce5,https://jajooreh.com/residence/minimal-villa-for-rent-with-an-indoor-pool/,"1403/10/24",5000000.00,false
1601923,eb263688026b4072b203b33bf96f1ce5,https://jajooreh.com/residence/minimal-villa-for-rent-with-an-indoor-pool/,"1403/10/11",5000000.00,false
1603056,"518fda769b6f489a9fb1a16aeff174cf",https://jajooreh.com/residence/renting-a-villa-for-guests-and-birthdays-in-shahryar/,"1403/10/04",3500000.00,false
1603341,"8ac22fb8d3fe43108207613b6a516908",https://jajooreh.com/residence/two-bedroom-forest-villa-in-jovarem/,"1403/10/09",2000000.00,false
1603632,"04b02df7ef7b4575b7961469f2fd3d6d",https://jajooreh.com/residence/villa-with-a-pool-for-rent-with-a-dreamy-view-in-ramsar/,"1403/10/07",2400000.00,false
1603912,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/02",3500000.00,false
1603913,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/12",5500000.00,false
1603914,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/13",7500000.00,false
1603915,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/14",5500000.00,false
1603916,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/15",3500000.00,false
1603917,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/16",3500000.00,false
1603918,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/17",3500000.00,false
1603919,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/18",3500000.00,false
1603920,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/19",5500000.00,false
1603921,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/20",7500000.00,false
1603922,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/21",5500000.00,false
1603925,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/22",3500000.00,false
1603929,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/23",3500000.00,false
1603934,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/26",5500000.00,false
1604195,"6f368edc898145b7abe9439dc30abd88",https://jajooreh.com/residence/villa-for-rent-in-kurdan-with-an-indoor-pool-2/,"1403/10/10",2400000.00,false
1604201,"6f368edc898145b7abe9439dc30abd88",https://jajooreh.com/residence/villa-for-rent-in-kurdan-with-an-indoor-pool-2/,"1403/10/30",2400000.00,false
1604484,"50a824a6ebf4400f9eda330838ff7d9f",https://jajooreh.com/residence/rent-a-villa-in-meygun/,"1403/10/04",1000000.00,false
1604495,"50a824a6ebf4400f9eda330838ff7d9f",https://jajooreh.com/residence/rent-a-villa-in-meygun/,"1403/10/27",1500000.00,false
1604698,bf6d451743f7414db76e1d5c3be36985,https://jajooreh.com/residence/villa-for-rent-in-kurdan-with-billiards-and-jacuzzi/,"1403/10/11",6000000.00,false
1604979,"61f7245fc0c04108a5cae4d485a362b2",https://jajooreh.com/residence/3-bedroom-luxury-modern-indoor-villa-for-rent/,"1403/10/05",9500000.00,false
1604983,"61f7245fc0c04108a5cae4d485a362b2",https://jajooreh.com/residence/3-bedroom-luxury-modern-indoor-villa-for-rent/,"1403/10/22",4400000.00,false
1605260,dd07f28110e447c2a005ef553be9c778,https://jajooreh.com/residence/three-bedroom-unit-for-rent-osman-b-sishli/,"1403/10/10",7900000.00,false
1605537,"128180f8435b4925ad36a0db88b42c02",https://jajooreh.com/residence/apartment-with-jacuzzi-for-rent-in-shiraz/,"1403/10/07",3000000.00,false
1605545,"128180f8435b4925ad36a0db88b42c02",https://jajooreh.com/residence/apartment-with-jacuzzi-for-rent-in-shiraz/,"1403/10/24",2800000.00,false
1605553,"128180f8435b4925ad36a0db88b42c02",https://jajooreh.com/residence/apartment-with-jacuzzi-for-rent-in-shiraz/,"1403/10/29",2800000.00,false
1605816,"62ac2d571ea14f56a2cff2bcd36d5e77",https://jajooreh.com/residence/single-suite-for-rent-in-istanbul/,"1403/10/02",1900000.00,false
1605817,"62ac2d571ea14f56a2cff2bcd36d5e77",https://jajooreh.com/residence/single-suite-for-rent-in-istanbul/,"1403/10/12",1900000.00,false
1605818,"62ac2d571ea14f56a2cff2bcd36d5e77",https://jajooreh.com/residence/single-suite-for-rent-in-istanbul/,"1403/10/13",1900000.00,false
1605819,"62ac2d571ea14f56a2cff2bcd36d5e77",https://jajooreh.com/residence/single-suite-for-rent-in-istanbul/,"1403/10/14",1900000.00,false
1605820,"62ac2d571ea14f56a2cff2bcd36d5e77",https://jajooreh.com/residence/single-suite-for-rent-in-istanbul/,"1403/10/15",1900000.00,false
1605821,"62ac2d571ea14f56a2cff2bcd36d5e77",https://jajooreh.com/residence/single-suite-for-rent-in-istanbul/,"1403/10/16",1900000.00,false
1605822,"62ac2d571ea14f56a2cff2bcd36d5e77",https://jajooreh.com/residence/single-suite-for-rent-in-istanbul/,"1403/10/17",1900000.00,false
1605823,"62ac2d571ea14f56a2cff2bcd36d5e77",https://jajooreh.com/residence/single-suite-for-rent-in-istanbul/,"1403/10/18",1900000.00,false
1605824,"62ac2d571ea14f56a2cff2bcd36d5e77",https://jajooreh.com/residence/single-suite-for-rent-in-istanbul/,"1403/10/19",1900000.00,false
1605827,"62ac2d571ea14f56a2cff2bcd36d5e77",https://jajooreh.com/residence/single-suite-for-rent-in-istanbul/,"1403/10/20",1900000.00,false
1605830,"62ac2d571ea14f56a2cff2bcd36d5e77",https://jajooreh.com/residence/single-suite-for-rent-in-istanbul/,"1403/10/21",1900000.00,false
1605837,"62ac2d571ea14f56a2cff2bcd36d5e77",https://jajooreh.com/residence/single-suite-for-rent-in-istanbul/,"1403/10/26",1900000.00,false
1606090,"6c8831ec3ff746368dfa1f371ee679d8",https://jajooreh.com/residence/modern-mansion-for-rent-in-kurdan-with-swimming-pool-and-billiards/,"1403/10/03",5800000.00,false
1606098,"6c8831ec3ff746368dfa1f371ee679d8",https://jajooreh.com/residence/modern-mansion-for-rent-in-kurdan-with-swimming-pool-and-billiards/,"1403/10/24",5800000.00,false
1606355,"8105e459250d42fb94f5604967afe322",https://jajooreh.com/residence/daily-luxury-apartment-rental-in-taksim/,"1403/10/05",11000000.00,false
1606604,a377d762463341b0bf011c2d2db7dc30,https://jajooreh.com/residence/villa-for-rent-with-indoor-pool-and-billiards/,"1403/10/05",5500000.00,false
1606611,a377d762463341b0bf011c2d2db7dc30,https://jajooreh.com/residence/villa-for-rent-with-indoor-pool-and-billiards/,"1403/10/22",3000000.00,false
1606620,a377d762463341b0bf011c2d2db7dc30,https://jajooreh.com/residence/villa-for-rent-with-indoor-pool-and-billiards/,"1403/10/30",3000000.00,false
1606710,"6462a9f64f084886a026b3dc362ee42e",https://jajooreh.com/residence/shahraki-noor-forest-villa-with-hot-water-pool/,"1403/10/10",6000000.00,false
1606903,"2443e08cf5d748959f1e762dd74573f2",https://jajooreh.com/residence/renting-a-villa-with-two-hot-water-pools-in-kurdan/,"1403/10/09",2800000.00,false
1607086,"3a9375ab3b344f2cbcf1c4c51872d617",https://jajooreh.com/residence/three-bedroom-villa-for-rent-with-full-facilities/,"1403/10/08",5900000.00,false
1601925,eb263688026b4072b203b33bf96f1ce5,https://jajooreh.com/residence/minimal-villa-for-rent-with-an-indoor-pool/,"1403/10/25",12500000.00,false
1603063,"518fda769b6f489a9fb1a16aeff174cf",https://jajooreh.com/residence/renting-a-villa-for-guests-and-birthdays-in-shahryar/,"1403/10/11",3500000.00,false
1603346,"8ac22fb8d3fe43108207613b6a516908",https://jajooreh.com/residence/two-bedroom-forest-villa-in-jovarem/,"1403/10/08",2000000.00,false
1603636,"04b02df7ef7b4575b7961469f2fd3d6d",https://jajooreh.com/residence/villa-with-a-pool-for-rent-with-a-dreamy-view-in-ramsar/,"1403/10/11",2400000.00,false
1603923,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/06",7500000.00,false
1603930,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/24",3500000.00,false
1603936,"3ed789779d2d4af5bffe3518db4fe6a2",https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool/,"1403/10/27",7500000.00,false
1604202,"42b9f0ff590441a093f2a386a14f5490",https://jajooreh.com/residence/house-for-rent-with-sea-view-and-bridge-in-besiktas/,"1403/10/02",5777000.00,false
1604203,"42b9f0ff590441a093f2a386a14f5490",https://jajooreh.com/residence/house-for-rent-with-sea-view-and-bridge-in-besiktas/,"1403/10/12",8777000.00,false
1604204,"42b9f0ff590441a093f2a386a14f5490",https://jajooreh.com/residence/house-for-rent-with-sea-view-and-bridge-in-besiktas/,"1403/10/13",8777000.00,false
1604205,"42b9f0ff590441a093f2a386a14f5490",https://jajooreh.com/residence/house-for-rent-with-sea-view-and-bridge-in-besiktas/,"1403/10/14",8777000.00,false
1604206,"42b9f0ff590441a093f2a386a14f5490",https://jajooreh.com/residence/house-for-rent-with-sea-view-and-bridge-in-besiktas/,"1403/10/15",8777000.00,false
1604207,"42b9f0ff590441a093f2a386a14f5490",https://jajooreh.com/residence/house-for-rent-with-sea-view-and-bridge-in-besiktas/,"1403/10/16",8777000.00,false
1604208,"42b9f0ff590441a093f2a386a14f5490",https://jajooreh.com/residence/house-for-rent-with-sea-view-and-bridge-in-besiktas/,"1403/10/17",5777000.00,false
1604209,"42b9f0ff590441a093f2a386a14f5490",https://jajooreh.com/residence/house-for-rent-with-sea-view-and-bridge-in-besiktas/,"1403/10/18",5777000.00,false
1604211,"42b9f0ff590441a093f2a386a14f5490",https://jajooreh.com/residence/house-for-rent-with-sea-view-and-bridge-in-besiktas/,"1403/10/19",5777000.00,false
1604216,"42b9f0ff590441a093f2a386a14f5490",https://jajooreh.com/residence/house-for-rent-with-sea-view-and-bridge-in-besiktas/,"1403/10/20",6999999.00,false
1604227,"42b9f0ff590441a093f2a386a14f5490",https://jajooreh.com/residence/house-for-rent-with-sea-view-and-bridge-in-besiktas/,"1403/10/28",6999999.00,false
1604486,"50a824a6ebf4400f9eda330838ff7d9f",https://jajooreh.com/residence/rent-a-villa-in-meygun/,"1403/10/07",1000000.00,false
1604494,"50a824a6ebf4400f9eda330838ff7d9f",https://jajooreh.com/residence/rent-a-villa-in-meygun/,"1403/10/26",1000000.00,false
1604499,"50a824a6ebf4400f9eda330838ff7d9f",https://jajooreh.com/residence/rent-a-villa-in-meygun/,"1403/10/30",1000000.00,false
1604702,bf6d451743f7414db76e1d5c3be36985,https://jajooreh.com/residence/villa-for-rent-in-kurdan-with-billiards-and-jacuzzi/,"1403/10/07",7500000.00,false
1604980,"61f7245fc0c04108a5cae4d485a362b2",https://jajooreh.com/residence/3-bedroom-luxury-modern-indoor-villa-for-rent/,"1403/10/07",9500000.00,false
1604987,"61f7245fc0c04108a5cae4d485a362b2",https://jajooreh.com/residence/3-bedroom-luxury-modern-indoor-villa-for-rent/,"1403/10/26",9500000.00,false
1605259,dd07f28110e447c2a005ef553be9c778,https://jajooreh.com/residence/three-bedroom-unit-for-rent-osman-b-sishli/,"1403/10/03",7900000.00,false
1605542,"128180f8435b4925ad36a0db88b42c02",https://jajooreh.com/residence/apartment-with-jacuzzi-for-rent-in-shiraz/,"1403/10/03",2800000.00,false
1605825,"62ac2d571ea14f56a2cff2bcd36d5e77",https://jajooreh.com/residence/single-suite-for-rent-in-istanbul/,"1403/10/04",1900000.00,false
1605832,"62ac2d571ea14f56a2cff2bcd36d5e77",https://jajooreh.com/residence/single-suite-for-rent-in-istanbul/,"1403/10/22",1900000.00,false
1605838,"62ac2d571ea14f56a2cff2bcd36d5e77",https://jajooreh.com/residence/single-suite-for-rent-in-istanbul/,"1403/10/27",1900000.00,false
1606092,"6c8831ec3ff746368dfa1f371ee679d8",https://jajooreh.com/residence/modern-mansion-for-rent-in-kurdan-with-swimming-pool-and-billiards/,"1403/10/08",5800000.00,false
1606102,"6c8831ec3ff746368dfa1f371ee679d8",https://jajooreh.com/residence/modern-mansion-for-rent-in-kurdan-with-swimming-pool-and-billiards/,"1403/10/27",7800000.00,false
1606357,"8105e459250d42fb94f5604967afe322",https://jajooreh.com/residence/daily-luxury-apartment-rental-in-taksim/,"1403/10/26",11000000.00,false
1606605,a377d762463341b0bf011c2d2db7dc30,https://jajooreh.com/residence/villa-for-rent-with-indoor-pool-and-billiards/,"1403/10/04",3000000.00,false
1606615,a377d762463341b0bf011c2d2db7dc30,https://jajooreh.com/residence/villa-for-rent-with-indoor-pool-and-billiards/,"1403/10/25",7900000.00,false
1606711,"2f15c3db44204d57bf45649c92b0b82e",https://jajooreh.com/residence/daily-rent-of-a-villa-in-rodhen-with-a-spa-pool/,"1403/10/02",4500000.00,false
1606712,"2f15c3db44204d57bf45649c92b0b82e",https://jajooreh.com/residence/daily-rent-of-a-villa-in-rodhen-with-a-spa-pool/,"1403/10/12",5000000.00,false
1606713,"2f15c3db44204d57bf45649c92b0b82e",https://jajooreh.com/residence/daily-rent-of-a-villa-in-rodhen-with-a-spa-pool/,"1403/10/13",9000000.00,false
1606714,"2f15c3db44204d57bf45649c92b0b82e",https://jajooreh.com/residence/daily-rent-of-a-villa-in-rodhen-with-a-spa-pool/,"1403/10/14",5000000.00,false
1606715,"2f15c3db44204d57bf45649c92b0b82e",https://jajooreh.com/residence/daily-rent-of-a-villa-in-rodhen-with-a-spa-pool/,"1403/10/15",4500000.00,false
1606716,"2f15c3db44204d57bf45649c92b0b82e",https://jajooreh.com/residence/daily-rent-of-a-villa-in-rodhen-with-a-spa-pool/,"1403/10/16",4500000.00,false
1606718,"2f15c3db44204d57bf45649c92b0b82e",https://jajooreh.com/residence/daily-rent-of-a-villa-in-rodhen-with-a-spa-pool/,"1403/10/17",4500000.00,false
1606723,"2f15c3db44204d57bf45649c92b0b82e",https://jajooreh.com/residence/daily-rent-of-a-villa-in-rodhen-with-a-spa-pool/,"1403/10/18",4500000.00,false
1606727,"2f15c3db44204d57bf45649c92b0b82e",https://jajooreh.com/residence/daily-rent-of-a-villa-in-rodhen-with-a-spa-pool/,"1403/10/21",5000000.00,false
1606732,"2f15c3db44204d57bf45649c92b0b82e",https://jajooreh.com/residence/daily-rent-of-a-villa-in-rodhen-with-a-spa-pool/,"1403/10/26",5000000.00,false
1606907,"2443e08cf5d748959f1e762dd74573f2",https://jajooreh.com/residence/renting-a-villa-with-two-hot-water-pools-in-kurdan/,"1403/10/11",2800000.00,false
1607087,"966f142fba7b4ee092c5b903251c56e8",https://jajooreh.com/residence/3-bedroom-villa-for-rent-with-indoor-pool/,"1403/10/02",2850000.00,false
1607088,"966f142fba7b4ee092c5b903251c56e8",https://jajooreh.com/residence/3-bedroom-villa-for-rent-with-indoor-pool/,"1403/10/12",3490000.00,false
1607089,"966f142fba7b4ee092c5b903251c56e8",https://jajooreh.com/residence/3-bedroom-villa-for-rent-with-indoor-pool/,"1403/10/13",6500000.00,false
1607090,"966f142fba7b4ee092c5b903251c56e8",https://jajooreh.com/residence/3-bedroom-villa-for-rent-with-indoor-pool/,"1403/10/14",3490000.00,false
1607091,"966f142fba7b4ee092c5b903251c56e8",https://jajooreh.com/residence/3-bedroom-villa-for-rent-with-indoor-pool/,"1403/10/15",2850000.00,false
1601926,eb263688026b4072b203b33bf96f1ce5,https://jajooreh.com/residence/minimal-villa-for-rent-with-an-indoor-pool/,"1403/10/26",7000000.00,false
1601927,eb263688026b4072b203b33bf96f1ce5,https://jajooreh.com/residence/minimal-villa-for-rent-with-an-indoor-pool/,"1403/10/09",5000000.00,false
1603064,"4d2255dbed794ef2828a899bcf42e364",https://jajooreh.com/residence/villa-for-rent-in-masal-shanderman/,"1403/10/02",1500000.00,false
1603065,"4d2255dbed794ef2828a899bcf42e364",https://jajooreh.com/residence/villa-for-rent-in-masal-shanderman/,"1403/10/12",2000000.00,false
1603066,"4d2255dbed794ef2828a899bcf42e364",https://jajooreh.com/residence/villa-for-rent-in-masal-shanderman/,"1403/10/13",2000000.00,false
1603067,"4d2255dbed794ef2828a899bcf42e364",https://jajooreh.com/residence/villa-for-rent-in-masal-shanderman/,"1403/10/14",2000000.00,false
1603068,"4d2255dbed794ef2828a899bcf42e364",https://jajooreh.com/residence/villa-for-rent-in-masal-shanderman/,"1403/10/15",1500000.00,false
1603069,"4d2255dbed794ef2828a899bcf42e364",https://jajooreh.com/residence/villa-for-rent-in-masal-shanderman/,"1403/10/16",1500000.00,false
1603070,"4d2255dbed794ef2828a899bcf42e364",https://jajooreh.com/residence/villa-for-rent-in-masal-shanderman/,"1403/10/17",1500000.00,false
1603071,"4d2255dbed794ef2828a899bcf42e364",https://jajooreh.com/residence/villa-for-rent-in-masal-shanderman/,"1403/10/18",1500000.00,false
1603072,"4d2255dbed794ef2828a899bcf42e364",https://jajooreh.com/residence/villa-for-rent-in-masal-shanderman/,"1403/10/19",2000000.00,false
1603074,"4d2255dbed794ef2828a899bcf42e364",https://jajooreh.com/residence/villa-for-rent-in-masal-shanderman/,"1403/10/20",2000000.00,false
1603076,"4d2255dbed794ef2828a899bcf42e364",https://jajooreh.com/residence/villa-for-rent-in-masal-shanderman/,"1403/10/22",1500000.00,false
1603078,"4d2255dbed794ef2828a899bcf42e364",https://jajooreh.com/residence/villa-for-rent-in-masal-shanderman/,"1403/10/24",1500000.00,false
1603080,"4d2255dbed794ef2828a899bcf42e364",https://jajooreh.com/residence/villa-for-rent-in-masal-shanderman/,"1403/10/26",2000000.00,false
1603083,"4d2255dbed794ef2828a899bcf42e364",https://jajooreh.com/residence/villa-for-rent-in-masal-shanderman/,"1403/10/28",2000000.00,false
1603347,f5a383b8f32d4e44a5c68654d138658a,https://jajooreh.com/residence/villa-2-for-rent-with-a-pool-spa-jacuzzi-in-kurdan/,"1403/10/02",2500000.00,false
1603348,f5a383b8f32d4e44a5c68654d138658a,https://jajooreh.com/residence/villa-2-for-rent-with-a-pool-spa-jacuzzi-in-kurdan/,"1403/10/12",5500000.00,false
1603349,f5a383b8f32d4e44a5c68654d138658a,https://jajooreh.com/residence/villa-2-for-rent-with-a-pool-spa-jacuzzi-in-kurdan/,"1403/10/13",5500000.00,false
1603350,f5a383b8f32d4e44a5c68654d138658a,https://jajooreh.com/residence/villa-2-for-rent-with-a-pool-spa-jacuzzi-in-kurdan/,"1403/10/14",5500000.00,false
1603351,f5a383b8f32d4e44a5c68654d138658a,https://jajooreh.com/residence/villa-2-for-rent-with-a-pool-spa-jacuzzi-in-kurdan/,"1403/10/15",2500000.00,false
1603352,f5a383b8f32d4e44a5c68654d138658a,https://jajooreh.com/residence/villa-2-for-rent-with-a-pool-spa-jacuzzi-in-kurdan/,"1403/10/16",2500000.00,false
